,date,datatype,station,attributes,value,season
40740,2012-03-01T00:00:00,SNOW,GHCND:US1VTFR0007,",,,N",7.7,2011/2012
40741,2012-03-01T00:00:00,PRCP,GHCND:US1VTLM0001,",,,N",1.79,2011/2012
40742,2012-03-01T00:00:00,SNOW,GHCND:US1VTLM0001,",,,N",10.0,2011/2012
40743,2012-03-01T00:00:00,PRCP,GHCND:US1VTLM0007,"4,,,N",1.25,2011/2012
40744,2012-03-01T00:00:00,SNOW,GHCND:US1VTLM0007,"4,,,N",4.7,2011/2012
40745,2012-03-01T00:00:00,PRCP,GHCND:US1VTOG0007,",,,N",1.75,2011/2012
40746,2012-03-01T00:00:00,SNOW,GHCND:US1VTOG0007,",,,N",12.7,2011/2012
40747,2012-03-01T00:00:00,PRCP,GHCND:US1VTOL0001,",,,N",2.81,2011/2012
40748,2012-03-01T00:00:00,SNOW,GHCND:US1VTOL0001,"1,,,N",11.1,2011/2012
40749,2012-03-01T00:00:00,PRCP,GHCND:US1VTOL0004,",,,N",2.54,2011/2012
40750,2012-03-01T00:00:00,PRCP,GHCND:US1VTOL0005,",,,N",2.7,2011/2012
40751,2012-03-01T00:00:00,SNOW,GHCND:US1VTOL0005,",,,N",9.9,2011/2012
40752,2012-03-01T00:00:00,PRCP,GHCND:US1VTOL0009,",,,N",2.11,2011/2012
40753,2012-03-01T00:00:00,SNOW,GHCND:US1VTOL0009,",,,N",14.1,2011/2012
40754,2012-03-01T00:00:00,PRCP,GHCND:US1VTRT0001,",,,N",1.68,2011/2012
40755,2012-03-01T00:00:00,PRCP,GHCND:US1VTWH0006,"2,,,N",1.06,2011/2012
40756,2012-03-01T00:00:00,PRCP,GHCND:US1VTWH0009,",,,N",2.02,2011/2012
40757,2012-03-01T00:00:00,PRCP,GHCND:US1VTWH0012,",,,N",2.1,2011/2012
40758,2012-03-01T00:00:00,PRCP,GHCND:US1VTWR0002,",,,N",1.81,2011/2012
40759,2012-03-01T00:00:00,SNOW,GHCND:US1VTWR0002,",,,N",14.6,2011/2012
40760,2012-03-01T00:00:00,PRCP,GHCND:US1VTWR0006,",,,N",2.41,2011/2012
40761,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0003,",,,N",1.38,2011/2012
40762,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0005,",a,,N",1.73,2011/2012
40763,2012-03-01T00:00:00,SNOW,GHCND:US1VTWS0005,"2,,,N",8.3,2011/2012
40764,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0007,"1,,,N",2.07,2011/2012
40765,2012-03-01T00:00:00,SNOW,GHCND:US1VTWS0007,"4,,,N",11.9,2011/2012
40766,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0010,"1,,,N",1.66,2011/2012
40767,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0012,"5,,,N",2.22,2011/2012
40768,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0013,"5,,,N",1.71,2011/2012
40769,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0017,",,,N",1.31,2011/2012
40770,2012-03-01T00:00:00,SNOW,GHCND:US1VTWS0017,",,,N",9.2,2011/2012
40771,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0018,",,,N",1.67,2011/2012
40772,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0019,",,,N",2.44,2011/2012
40773,2012-03-01T00:00:00,SNOW,GHCND:US1VTWS0019,",,,N",14.3,2011/2012
40774,2012-03-01T00:00:00,PRCP,GHCND:US1VTWS0022,"1,a,,N",2.84,2011/2012
40775,2012-03-01T00:00:00,EMNT,GHCND:USC00276234,",7,06,",-13.0,2011/2012
40776,2012-03-01T00:00:00,EMXT,GHCND:USC00276234,",7,23,+",80.0,2011/2012
40777,2012-03-01T00:00:00,PRCP,GHCND:USC00276234,",,,7",1.83,2011/2012
40778,2012-03-01T00:00:00,SNOW,GHCND:USC00276234,",,,7",8.9,2011/2012
40779,2012-03-01T00:00:00,TAVG,GHCND:USC00276234,",7",35.3,2011/2012
40780,2012-03-01T00:00:00,TMAX,GHCND:USC00276234,",,,7",47.4,2011/2012
40781,2012-03-01T00:00:00,TMIN,GHCND:USC00276234,",,,7",23.2,2011/2012
40782,2012-03-01T00:00:00,EMNT,GHCND:USC00430193,"1,7,01,",-7.0,2011/2012
40783,2012-03-01T00:00:00,EMXT,GHCND:USC00430193,"1,7,23,",76.0,2011/2012
40784,2012-03-01T00:00:00,PRCP,GHCND:USC00430193,"1,,,7",3.59,2011/2012
40785,2012-03-01T00:00:00,SNOW,GHCND:USC00430193,"1,,,7",22.9,2011/2012
40786,2012-03-01T00:00:00,TAVG,GHCND:USC00430193,"1,7",33.1,2011/2012
40787,2012-03-01T00:00:00,TMAX,GHCND:USC00430193,"1,,,7",45.5,2011/2012
40788,2012-03-01T00:00:00,TMIN,GHCND:USC00430193,"1,,,7",20.6,2011/2012
40789,2012-03-01T00:00:00,PRCP,GHCND:USC00430277,"1,a,,7",2.27,2011/2012
40790,2012-03-01T00:00:00,EMNT,GHCND:USC00430661,"1,7,07,+",1.0,2011/2012
40791,2012-03-01T00:00:00,EMXT,GHCND:USC00430661,"1,7,22,",84.0,2011/2012
40792,2012-03-01T00:00:00,PRCP,GHCND:USC00430661,"1,,,7",1.63,2011/2012
40793,2012-03-01T00:00:00,SNOW,GHCND:USC00430661,"1,,,7",11.7,2011/2012
40794,2012-03-01T00:00:00,TAVG,GHCND:USC00430661,"1,7",39.9,2011/2012
40795,2012-03-01T00:00:00,TMAX,GHCND:USC00430661,"1,,,7",52.8,2011/2012
40796,2012-03-01T00:00:00,TMIN,GHCND:USC00430661,"1,,,7",27.1,2011/2012
40797,2012-03-01T00:00:00,EMNT,GHCND:USC00431243,",7,06,",-4.0,2011/2012
40798,2012-03-01T00:00:00,EMXT,GHCND:USC00431243,",7,23,+",80.0,2011/2012
40799,2012-03-01T00:00:00,PRCP,GHCND:USC00431243,",,,7",1.89,2011/2012
40800,2012-03-01T00:00:00,SNOW,GHCND:USC00431243,",,,7",15.0,2011/2012
40801,2012-03-01T00:00:00,TAVG,GHCND:USC00431243,",7",38.7,2011/2012
40802,2012-03-01T00:00:00,TMAX,GHCND:USC00431243,",,,7",51.9,2011/2012
40803,2012-03-01T00:00:00,TMIN,GHCND:USC00431243,",,,7",25.5,2011/2012
40804,2012-03-01T00:00:00,EMNT,GHCND:USC00431363,",7,06,",0.0,2011/2012
40805,2012-03-01T00:00:00,EMXT,GHCND:USC00431363,",7,23,+",78.0,2011/2012
40806,2012-03-01T00:00:00,PRCP,GHCND:USC00431363,",,,7",1.68,2011/2012
40807,2012-03-01T00:00:00,SNOW,GHCND:USC00431363,",,,7",12.4,2011/2012
40808,2012-03-01T00:00:00,TAVG,GHCND:USC00431363,",7",36.8,2011/2012
40809,2012-03-01T00:00:00,TMAX,GHCND:USC00431363,",,,7",46.9,2011/2012
40810,2012-03-01T00:00:00,TMIN,GHCND:USC00431363,",,,7",26.6,2011/2012
40811,2012-03-01T00:00:00,PRCP,GHCND:USC00431433,",,,7",1.43,2011/2012
40812,2012-03-01T00:00:00,SNOW,GHCND:USC00431433,"1,,,7",6.8,2011/2012
40813,2012-03-01T00:00:00,EMNT,GHCND:USC00431565,",7,06,",-7.0,2011/2012
40814,2012-03-01T00:00:00,EMXT,GHCND:USC00431565,",7,23,+",77.0,2011/2012
40815,2012-03-01T00:00:00,PRCP,GHCND:USC00431565,",,,7",1.93,2011/2012
40816,2012-03-01T00:00:00,SNOW,GHCND:USC00431565,",,,7",15.8,2011/2012
40817,2012-03-01T00:00:00,TAVG,GHCND:USC00431565,",7",35.0,2011/2012
40818,2012-03-01T00:00:00,TMAX,GHCND:USC00431565,",,,7",45.9,2011/2012
40819,2012-03-01T00:00:00,TMIN,GHCND:USC00431565,",,,7",24.2,2011/2012
40820,2012-03-01T00:00:00,EMNT,GHCND:USC00431580,",7,07,+",7.0,2011/2012
40821,2012-03-01T00:00:00,EMXT,GHCND:USC00431580,",7,23,",82.0,2011/2012
40822,2012-03-01T00:00:00,PRCP,GHCND:USC00431580,",,,7",0.74,2011/2012
40823,2012-03-01T00:00:00,SNOW,GHCND:USC00431580,",,,7",7.5,2011/2012
40824,2012-03-01T00:00:00,TAVG,GHCND:USC00431580,",7",41.6,2011/2012
40825,2012-03-01T00:00:00,TMAX,GHCND:USC00431580,",,,7",51.4,2011/2012
40826,2012-03-01T00:00:00,TMIN,GHCND:USC00431580,",,,7",31.8,2011/2012
40827,2012-03-01T00:00:00,EMNT,GHCND:USC00431705,"3,7,06,",6.0,2011/2012
40828,2012-03-01T00:00:00,EMXT,GHCND:USC00431705,"3,7,22,",80.0,2011/2012
40829,2012-03-01T00:00:00,PRCP,GHCND:USC00431705,",a,,7",2.06,2011/2012
40830,2012-03-01T00:00:00,SNOW,GHCND:USC00431705,"2,,,7",5.8,2011/2012
40831,2012-03-01T00:00:00,TAVG,GHCND:USC00431705,"4,7",42.2,2011/2012
40832,2012-03-01T00:00:00,TMAX,GHCND:USC00431705,"3,,,7",53.6,2011/2012
40833,2012-03-01T00:00:00,TMIN,GHCND:USC00431705,"3,,,7",30.8,2011/2012
40834,2012-03-01T00:00:00,EMNT,GHCND:USC00432314,",7,07,+",-14.0,2011/2012
40835,2012-03-01T00:00:00,EMXT,GHCND:USC00432314,",7,23,",81.0,2011/2012
40836,2012-03-01T00:00:00,PRCP,GHCND:USC00432314,",,,7",1.8,2011/2012
40837,2012-03-01T00:00:00,SNOW,GHCND:USC00432314,",,,7",9.6,2011/2012
40838,2012-03-01T00:00:00,TAVG,GHCND:USC00432314,",7",33.4,2011/2012
40839,2012-03-01T00:00:00,TMAX,GHCND:USC00432314,",,,7",47.1,2011/2012
40840,2012-03-01T00:00:00,TMIN,GHCND:USC00432314,",,,7",19.8,2011/2012
40841,2012-03-01T00:00:00,EMNT,GHCND:USC00432698,",7,05,",0.0,2011/2012
40842,2012-03-01T00:00:00,EMXT,GHCND:USC00432698,",7,23,+",77.0,2011/2012
40843,2012-03-01T00:00:00,PRCP,GHCND:USC00432698,",,,7",2.27,2011/2012
40844,2012-03-01T00:00:00,SNOW,GHCND:USC00432698,",,,7",12.3,2011/2012
40845,2012-03-01T00:00:00,TAVG,GHCND:USC00432698,",7",36.8,2011/2012
40846,2012-03-01T00:00:00,TMAX,GHCND:USC00432698,",,,7",46.0,2011/2012
40847,2012-03-01T00:00:00,TMIN,GHCND:USC00432698,",,,7",27.6,2011/2012
40848,2012-03-01T00:00:00,EMNT,GHCND:USC00432769,",7,06,",-7.0,2011/2012
40849,2012-03-01T00:00:00,EMXT,GHCND:USC00432769,",7,21,",82.0,2011/2012
40850,2012-03-01T00:00:00,PRCP,GHCND:USC00432769,",,,7",1.47,2011/2012
40851,2012-03-01T00:00:00,TAVG,GHCND:USC00432769,",7",41.8,2011/2012
40852,2012-03-01T00:00:00,TMAX,GHCND:USC00432769,",,,7",53.6,2011/2012
40853,2012-03-01T00:00:00,TMIN,GHCND:USC00432769,",,,7",29.9,2011/2012
40854,2012-03-01T00:00:00,EMNT,GHCND:USC00432773,"1,7,08,+",-10.0,2011/2012
40855,2012-03-01T00:00:00,EMXT,GHCND:USC00432773,"1,7,22,",82.0,2011/2012
40856,2012-03-01T00:00:00,PRCP,GHCND:USC00432773,"1,T,,7",0.0,2011/2012
40857,2012-03-01T00:00:00,SNOW,GHCND:USC00432773,"1,,,7",1.1,2011/2012
40858,2012-03-01T00:00:00,TAVG,GHCND:USC00432773,"1,7",36.8,2011/2012
40859,2012-03-01T00:00:00,TMAX,GHCND:USC00432773,"1,,,7",49.7,2011/2012
40860,2012-03-01T00:00:00,TMIN,GHCND:USC00432773,"1,,,7",23.9,2011/2012
40861,2012-03-01T00:00:00,EMNT,GHCND:USC00432843,",7,06,",1.0,2011/2012
40862,2012-03-01T00:00:00,EMXT,GHCND:USC00432843,",7,21,",82.0,2011/2012
40863,2012-03-01T00:00:00,PRCP,GHCND:USC00432843,",,,7",1.72,2011/2012
40864,2012-03-01T00:00:00,SNOW,GHCND:USC00432843,",,,7",7.8,2011/2012
40865,2012-03-01T00:00:00,TAVG,GHCND:USC00432843,",7",41.5,2011/2012
40866,2012-03-01T00:00:00,TMAX,GHCND:USC00432843,",,,7",51.9,2011/2012
40867,2012-03-01T00:00:00,TMIN,GHCND:USC00432843,",,,7",31.0,2011/2012
40868,2012-03-01T00:00:00,PRCP,GHCND:USC00433341,",,,7",1.88,2011/2012
40869,2012-03-01T00:00:00,SNOW,GHCND:USC00433341,",,,7",5.6,2011/2012
40870,2012-03-01T00:00:00,EMNT,GHCND:USC00434115,",7,06,",-12.0,2011/2012
40871,2012-03-01T00:00:00,EMXT,GHCND:USC00434115,",7,22,",79.0,2011/2012
40872,2012-03-01T00:00:00,PRCP,GHCND:USC00434115,"2,,,7",2.3,2011/2012
40873,2012-03-01T00:00:00,SNOW,GHCND:USC00434115,"2,,,7",3.2,2011/2012
40874,2012-03-01T00:00:00,TAVG,GHCND:USC00434115,",7",36.4,2011/2012
40875,2012-03-01T00:00:00,TMAX,GHCND:USC00434115,",,,7",48.1,2011/2012
40876,2012-03-01T00:00:00,TMIN,GHCND:USC00434115,",,,7",24.7,2011/2012
40877,2012-03-01T00:00:00,EMNT,GHCND:USC00434120,",7,06,",-17.0,2011/2012
40878,2012-03-01T00:00:00,EMXT,GHCND:USC00434120,",7,23,+",77.0,2011/2012
40879,2012-03-01T00:00:00,PRCP,GHCND:USC00434120,",,,7",2.22,2011/2012
40880,2012-03-01T00:00:00,SNOW,GHCND:USC00434120,",,,7",14.0,2011/2012
40881,2012-03-01T00:00:00,TAVG,GHCND:USC00434120,",7",35.0,2011/2012
40882,2012-03-01T00:00:00,TMAX,GHCND:USC00434120,",,,7",46.8,2011/2012
40883,2012-03-01T00:00:00,TMIN,GHCND:USC00434120,",,,7",23.3,2011/2012
40884,2012-03-01T00:00:00,EMNT,GHCND:USC00434189,"3,7,06,+",-2.0,2011/2012
40885,2012-03-01T00:00:00,EMXT,GHCND:USC00434189,"3,7,23,+",73.0,2011/2012
40886,2012-03-01T00:00:00,PRCP,GHCND:USC00434189,"4,,,7",1.66,2011/2012
40887,2012-03-01T00:00:00,SNOW,GHCND:USC00434189,"4,,,7",18.0,2011/2012
40888,2012-03-01T00:00:00,TAVG,GHCND:USC00434189,"3,7",34.4,2011/2012
40889,2012-03-01T00:00:00,TMAX,GHCND:USC00434189,"3,,,7",45.5,2011/2012
40890,2012-03-01T00:00:00,TMIN,GHCND:USC00434189,"3,,,7",23.3,2011/2012
40891,2012-03-01T00:00:00,PRCP,GHCND:USC00434261,",,,7",2.87,2011/2012
40892,2012-03-01T00:00:00,SNOW,GHCND:USC00434261,",,,7",16.9,2011/2012
40893,2012-03-01T00:00:00,EMNT,GHCND:USC00435273,",7,07,+",-2.0,2011/2012
40894,2012-03-01T00:00:00,EMXT,GHCND:USC00435273,",7,22,",84.0,2011/2012
40895,2012-03-01T00:00:00,PRCP,GHCND:USC00435273,",,,7",1.71,2011/2012
40896,2012-03-01T00:00:00,SNOW,GHCND:USC00435273,",,,7",7.0,2011/2012
40897,2012-03-01T00:00:00,TAVG,GHCND:USC00435273,",7",40.6,2011/2012
40898,2012-03-01T00:00:00,TMAX,GHCND:USC00435273,",,,7",54.3,2011/2012
40899,2012-03-01T00:00:00,TMIN,GHCND:USC00435273,",,,7",26.9,2011/2012
40900,2012-03-01T00:00:00,EMNT,GHCND:USC00435416,",7,05,",-7.0,2011/2012
40901,2012-03-01T00:00:00,EMXT,GHCND:USC00435416,",7,22,",65.0,2011/2012
40902,2012-03-01T00:00:00,PRCP,GHCND:USC00435416,",,,7",4.06,2011/2012
40903,2012-03-01T00:00:00,SNOW,GHCND:USC00435416,",,,7",17.5,2011/2012
40904,2012-03-01T00:00:00,TAVG,GHCND:USC00435416,",7",31.6,2011/2012
40905,2012-03-01T00:00:00,TMAX,GHCND:USC00435416,",,,7",39.5,2011/2012
40906,2012-03-01T00:00:00,TMIN,GHCND:USC00435416,",,,7",23.6,2011/2012
40907,2012-03-01T00:00:00,EMNT,GHCND:USC00435542,",7,07,+",-7.0,2011/2012
40908,2012-03-01T00:00:00,EMXT,GHCND:USC00435542,",7,22,",79.0,2011/2012
40909,2012-03-01T00:00:00,PRCP,GHCND:USC00435542,"4,,,7",2.01,2011/2012
40910,2012-03-01T00:00:00,SNOW,GHCND:USC00435542,",,,7",7.2,2011/2012
40911,2012-03-01T00:00:00,TAVG,GHCND:USC00435542,",7",35.4,2011/2012
40912,2012-03-01T00:00:00,TMAX,GHCND:USC00435542,",,,7",46.5,2011/2012
40913,2012-03-01T00:00:00,TMIN,GHCND:USC00435542,",,,7",24.3,2011/2012
40914,2012-03-01T00:00:00,EMNT,GHCND:USC00435733,",7,06,",-2.0,2011/2012
40915,2012-03-01T00:00:00,EMXT,GHCND:USC00435733,",7,22,",82.0,2011/2012
40916,2012-03-01T00:00:00,PRCP,GHCND:USC00435733,",,,7",1.43,2011/2012
40917,2012-03-01T00:00:00,SNOW,GHCND:USC00435733,",,,7",8.2,2011/2012
40918,2012-03-01T00:00:00,TAVG,GHCND:USC00435733,",7",39.9,2011/2012
40919,2012-03-01T00:00:00,TMAX,GHCND:USC00435733,",,,7",52.8,2011/2012
40920,2012-03-01T00:00:00,TMIN,GHCND:USC00435733,",,,7",27.0,2011/2012
40921,2012-03-01T00:00:00,EMNT,GHCND:USC00435768,",7,07,+",1.0,2011/2012
40922,2012-03-01T00:00:00,EMXT,GHCND:USC00435768,",7,23,",83.0,2011/2012
40923,2012-03-01T00:00:00,PRCP,GHCND:USC00435768,"3,,,7",0.9,2011/2012
40924,2012-03-01T00:00:00,TAVG,GHCND:USC00435768,",7",39.1,2011/2012
40925,2012-03-01T00:00:00,TMAX,GHCND:USC00435768,",,,7",50.9,2011/2012
40926,2012-03-01T00:00:00,TMIN,GHCND:USC00435768,",,,7",27.4,2011/2012
40927,2012-03-01T00:00:00,EMNT,GHCND:USC00435982,",7,06,",1.0,2011/2012
40928,2012-03-01T00:00:00,EMXT,GHCND:USC00435982,",7,22,",82.0,2011/2012
40929,2012-03-01T00:00:00,PRCP,GHCND:USC00435982,",,,7",2.5,2011/2012
40930,2012-03-01T00:00:00,TAVG,GHCND:USC00435982,",7",40.2,2011/2012
40931,2012-03-01T00:00:00,TMAX,GHCND:USC00435982,",,,7",52.7,2011/2012
40932,2012-03-01T00:00:00,TMIN,GHCND:USC00435982,",,,7",27.7,2011/2012
40933,2012-03-01T00:00:00,PRCP,GHCND:USC00436335,"5,,,7",2.94,2011/2012
40934,2012-03-01T00:00:00,EMNT,GHCND:USC00436391,",7,06,",-8.0,2011/2012
40935,2012-03-01T00:00:00,EMXT,GHCND:USC00436391,",7,23,+",80.0,2011/2012
40936,2012-03-01T00:00:00,PRCP,GHCND:USC00436391,",,,7",1.13,2011/2012
40937,2012-03-01T00:00:00,TAVG,GHCND:USC00436391,",7",36.4,2011/2012
40938,2012-03-01T00:00:00,TMAX,GHCND:USC00436391,",,,7",49.7,2011/2012
40939,2012-03-01T00:00:00,TMIN,GHCND:USC00436391,",,,7",23.1,2011/2012
40940,2012-03-01T00:00:00,EMNT,GHCND:USC00436500,"1,7,06,",6.0,2011/2012
40941,2012-03-01T00:00:00,EMXT,GHCND:USC00436500,"1,7,22,",78.0,2011/2012
40942,2012-03-01T00:00:00,PRCP,GHCND:USC00436500,",,,7",1.63,2011/2012
40943,2012-03-01T00:00:00,SNOW,GHCND:USC00436500,"1,,,7",5.2,2011/2012
40944,2012-03-01T00:00:00,TAVG,GHCND:USC00436500,"1,7",42.0,2011/2012
40945,2012-03-01T00:00:00,TMAX,GHCND:USC00436500,"1,,,7",53.7,2011/2012
40946,2012-03-01T00:00:00,TMIN,GHCND:USC00436500,"1,,,7",30.4,2011/2012
40947,2012-03-01T00:00:00,EMNT,GHCND:USC00436893,",7,07,+",-3.0,2011/2012
40948,2012-03-01T00:00:00,EMXT,GHCND:USC00436893,",7,22,",82.0,2011/2012
40949,2012-03-01T00:00:00,PRCP,GHCND:USC00436893,",,,7",1.79,2011/2012
40950,2012-03-01T00:00:00,SNOW,GHCND:USC00436893,",,,7",11.5,2011/2012
40951,2012-03-01T00:00:00,TAVG,GHCND:USC00436893,",7",38.7,2011/2012
40952,2012-03-01T00:00:00,TMAX,GHCND:USC00436893,",,,7",51.3,2011/2012
40953,2012-03-01T00:00:00,TMIN,GHCND:USC00436893,",,,7",26.2,2011/2012
40954,2012-03-01T00:00:00,EMNT,GHCND:USC00436995,",7,06,",6.0,2011/2012
40955,2012-03-01T00:00:00,EMXT,GHCND:USC00436995,",7,23,",80.0,2011/2012
40956,2012-03-01T00:00:00,PRCP,GHCND:USC00436995,",,,7",1.11,2011/2012
40957,2012-03-01T00:00:00,SNOW,GHCND:USC00436995,",,,7",4.2,2011/2012
40958,2012-03-01T00:00:00,TAVG,GHCND:USC00436995,",7",40.5,2011/2012
40959,2012-03-01T00:00:00,TMAX,GHCND:USC00436995,",,,7",51.9,2011/2012
40960,2012-03-01T00:00:00,TMIN,GHCND:USC00436995,",,,7",29.2,2011/2012
40961,2012-03-01T00:00:00,EMNT,GHCND:USC00437054,",7,06,",-5.0,2011/2012
40962,2012-03-01T00:00:00,EMXT,GHCND:USC00437054,",7,22,+",81.0,2011/2012
40963,2012-03-01T00:00:00,PRCP,GHCND:USC00437054,",,,7",1.36,2011/2012
40964,2012-03-01T00:00:00,SNOW,GHCND:USC00437054,",,,7",8.2,2011/2012
40965,2012-03-01T00:00:00,TAVG,GHCND:USC00437054,",7",40.6,2011/2012
40966,2012-03-01T00:00:00,TMAX,GHCND:USC00437054,",,,7",53.3,2011/2012
40967,2012-03-01T00:00:00,TMIN,GHCND:USC00437054,",,,7",27.9,2011/2012
40968,2012-03-01T00:00:00,EMNT,GHCND:USC00437098,",7,06,",3.0,2011/2012
40969,2012-03-01T00:00:00,EMXT,GHCND:USC00437098,",7,22,",82.0,2011/2012
40970,2012-03-01T00:00:00,PRCP,GHCND:USC00437098,",,,7",0.97,2011/2012
40971,2012-03-01T00:00:00,SNOW,GHCND:USC00437098,",,,7",6.8,2011/2012
40972,2012-03-01T00:00:00,TAVG,GHCND:USC00437098,",7",44.0,2011/2012
40973,2012-03-01T00:00:00,TMAX,GHCND:USC00437098,",,,7",57.5,2011/2012
40974,2012-03-01T00:00:00,TMIN,GHCND:USC00437098,",,,7",30.5,2011/2012
40975,2012-03-01T00:00:00,EMNT,GHCND:USC00437607,",7,06,+",7.0,2011/2012
40976,2012-03-01T00:00:00,EMXT,GHCND:USC00437607,",7,21,",81.0,2011/2012
40977,2012-03-01T00:00:00,PRCP,GHCND:USC00437607,",,,7",0.95,2011/2012
40978,2012-03-01T00:00:00,SNOW,GHCND:USC00437607,",,,7",8.9,2011/2012
40979,2012-03-01T00:00:00,TAVG,GHCND:USC00437607,",7",41.8,2011/2012
40980,2012-03-01T00:00:00,TMAX,GHCND:USC00437607,",,,7",52.1,2011/2012
40981,2012-03-01T00:00:00,TMIN,GHCND:USC00437607,",,,7",31.5,2011/2012
40982,2012-03-01T00:00:00,EMNT,GHCND:USC00437612,",7,06,",1.0,2011/2012
40983,2012-03-01T00:00:00,EMXT,GHCND:USC00437612,",7,23,",78.0,2011/2012
40984,2012-03-01T00:00:00,PRCP,GHCND:USC00437612,",,,7",1.89,2011/2012
40985,2012-03-01T00:00:00,SNOW,GHCND:USC00437612,",,,7",11.6,2011/2012
40986,2012-03-01T00:00:00,TAVG,GHCND:USC00437612,",7",39.8,2011/2012
40987,2012-03-01T00:00:00,TMAX,GHCND:USC00437612,",,,7",50.2,2011/2012
40988,2012-03-01T00:00:00,TMIN,GHCND:USC00437612,",,,7",29.4,2011/2012
40989,2012-03-01T00:00:00,PRCP,GHCND:USC00437646,",,,7",1.18,2011/2012
40990,2012-03-01T00:00:00,EMNT,GHCND:USC00438169,",7,06,",-2.0,2011/2012
40991,2012-03-01T00:00:00,EMXT,GHCND:USC00438169,",7,23,+",77.0,2011/2012
40992,2012-03-01T00:00:00,PRCP,GHCND:USC00438169,",,,7",2.5,2011/2012
40993,2012-03-01T00:00:00,SNOW,GHCND:USC00438169,",,,7",17.2,2011/2012
40994,2012-03-01T00:00:00,TAVG,GHCND:USC00438169,",7",34.7,2011/2012
40995,2012-03-01T00:00:00,TMAX,GHCND:USC00438169,",,,7",44.9,2011/2012
40996,2012-03-01T00:00:00,TMIN,GHCND:USC00438169,",,,7",24.6,2011/2012
40997,2012-03-01T00:00:00,EMNT,GHCND:USC00438172,",7,06,",-18.0,2011/2012
40998,2012-03-01T00:00:00,EMXT,GHCND:USC00438172,",7,23,+",77.0,2011/2012
40999,2012-03-01T00:00:00,PRCP,GHCND:USC00438172,",,,7",2.17,2011/2012
41000,2012-03-01T00:00:00,SNOW,GHCND:USC00438172,",,,7",10.2,2011/2012
41001,2012-03-01T00:00:00,TAVG,GHCND:USC00438172,",7",31.7,2011/2012
41002,2012-03-01T00:00:00,TMAX,GHCND:USC00438172,",,,7",45.0,2011/2012
41003,2012-03-01T00:00:00,TMIN,GHCND:USC00438172,",,,7",18.4,2011/2012
41004,2012-03-01T00:00:00,EMNT,GHCND:USC00438556,",7,06,",1.0,2011/2012
41005,2012-03-01T00:00:00,EMXT,GHCND:USC00438556,",7,23,",83.0,2011/2012
41006,2012-03-01T00:00:00,PRCP,GHCND:USC00438556,",,,7",1.41,2011/2012
41007,2012-03-01T00:00:00,SNOW,GHCND:USC00438556,"1,,,7",9.2,2011/2012
41008,2012-03-01T00:00:00,TAVG,GHCND:USC00438556,",7",38.8,2011/2012
41009,2012-03-01T00:00:00,TMAX,GHCND:USC00438556,",,,7",51.4,2011/2012
41010,2012-03-01T00:00:00,TMIN,GHCND:USC00438556,",,,7",26.3,2011/2012
41011,2012-03-01T00:00:00,EMNT,GHCND:USC00438597,",7,06,",3.0,2011/2012
41012,2012-03-01T00:00:00,EMXT,GHCND:USC00438597,"1,7,23,+",82.0,2011/2012
41013,2012-03-01T00:00:00,PRCP,GHCND:USC00438597,",,,7",1.89,2011/2012
41014,2012-03-01T00:00:00,SNOW,GHCND:USC00438597,",,,7",5.6,2011/2012
41015,2012-03-01T00:00:00,TAVG,GHCND:USC00438597,"1,7",41.9,2011/2012
41016,2012-03-01T00:00:00,TMAX,GHCND:USC00438597,"1,,,7",52.9,2011/2012
41017,2012-03-01T00:00:00,TMIN,GHCND:USC00438597,",,,7",30.9,2011/2012
41018,2012-03-01T00:00:00,EMNT,GHCND:USC00438640,",7,06,",1.0,2011/2012
41019,2012-03-01T00:00:00,EMXT,GHCND:USC00438640,",7,22,",79.0,2011/2012
41020,2012-03-01T00:00:00,PRCP,GHCND:USC00438640,"3,,,7",2.31,2011/2012
41021,2012-03-01T00:00:00,SNOW,GHCND:USC00438640,"2,,,7",4.8,2011/2012
41022,2012-03-01T00:00:00,TAVG,GHCND:USC00438640,",7",38.2,2011/2012
41023,2012-03-01T00:00:00,TMAX,GHCND:USC00438640,",,,7",48.6,2011/2012
41024,2012-03-01T00:00:00,TMIN,GHCND:USC00438640,",,,7",27.8,2011/2012
41025,2012-03-01T00:00:00,EMNT,GHCND:USC00438652,",7,06,",-2.0,2011/2012
41026,2012-03-01T00:00:00,EMXT,GHCND:USC00438652,",7,22,",75.0,2011/2012
41027,2012-03-01T00:00:00,PRCP,GHCND:USC00438652,",,,7",2.3,2011/2012
41028,2012-03-01T00:00:00,SNOW,GHCND:USC00438652,",,,7",15.0,2011/2012
41029,2012-03-01T00:00:00,TAVG,GHCND:USC00438652,",7",32.4,2011/2012
41030,2012-03-01T00:00:00,TMAX,GHCND:USC00438652,",,,7",42.7,2011/2012
