,date,datatype,station,attributes,value,season
25929,2013-12-01T00:00:00,TMAX,GHCND:USC00068138,",,,7",36.6,2013/2014
25930,2013-12-01T00:00:00,TMIN,GHCND:USC00068138,",,,7",23.5,2013/2014
25931,2013-12-01T00:00:00,EMNT,GHCND:USC00068330,",7,17,",-2.0,2013/2014
25932,2013-12-01T00:00:00,EMXT,GHCND:USC00068330,",7,23,",64.0,2013/2014
25933,2013-12-01T00:00:00,PRCP,GHCND:USC00068330,",,,7",3.07,2013/2014
25934,2013-12-01T00:00:00,TAVG,GHCND:USC00068330,",7",29.8,2013/2014
25935,2013-12-01T00:00:00,TMAX,GHCND:USC00068330,",,,7",41.2,2013/2014
25936,2013-12-01T00:00:00,TMIN,GHCND:USC00068330,",,,7",18.4,2013/2014
25937,2013-12-01T00:00:00,PRCP,GHCND:USC00068436,",,,7",4.04,2013/2014
25938,2013-12-01T00:00:00,EMNT,GHCND:USC00069388,",7,18,+",-2.0,2013/2014
25939,2013-12-01T00:00:00,EMXT,GHCND:USC00069388,",7,23,",64.0,2013/2014
25940,2013-12-01T00:00:00,PRCP,GHCND:USC00069388,",,,7",5.06,2013/2014
25941,2013-12-01T00:00:00,SNOW,GHCND:USC00069388,",,,7",10.9,2013/2014
25942,2013-12-01T00:00:00,TAVG,GHCND:USC00069388,",7",28.4,2013/2014
25943,2013-12-01T00:00:00,TMAX,GHCND:USC00069388,",,,7",38.0,2013/2014
25944,2013-12-01T00:00:00,TMIN,GHCND:USC00069388,",,,7",18.7,2013/2014
25945,2013-12-01T00:00:00,EMNT,GHCND:USW00014707,",W,31,",15.0,2013/2014
25946,2013-12-01T00:00:00,EMXT,GHCND:USW00014707,",W,22,",62.0,2013/2014
25947,2013-12-01T00:00:00,PRCP,GHCND:USW00014707,",,,W",2.63,2013/2014
25948,2013-12-01T00:00:00,TAVG,GHCND:USW00014707,",W",35.3,2013/2014
25949,2013-12-01T00:00:00,TMAX,GHCND:USW00014707,",,,W",42.7,2013/2014
25950,2013-12-01T00:00:00,TMIN,GHCND:USW00014707,",,,W",27.9,2013/2014
25951,2013-12-01T00:00:00,EMNT,GHCND:USW00014740,",W,17,",-2.0,2013/2014
25952,2013-12-01T00:00:00,EMXT,GHCND:USW00014740,",W,22,",64.0,2013/2014
25953,2013-12-01T00:00:00,PRCP,GHCND:USW00014740,",,,W",3.92,2013/2014
25954,2013-12-01T00:00:00,SNOW,GHCND:USW00014740,",,,W",12.8,2013/2014
25955,2013-12-01T00:00:00,TAVG,GHCND:USW00014740,",W",30.5,2013/2014
25956,2013-12-01T00:00:00,TMAX,GHCND:USW00014740,",,,W",38.6,2013/2014
25957,2013-12-01T00:00:00,TMIN,GHCND:USW00014740,",,,W",22.4,2013/2014
25958,2013-12-01T00:00:00,EMNT,GHCND:USW00014752,",W,17,",5.0,2013/2014
25959,2013-12-01T00:00:00,EMXT,GHCND:USW00014752,",W,22,",65.0,2013/2014
25960,2013-12-01T00:00:00,PRCP,GHCND:USW00014752,",,,W",3.15,2013/2014
25961,2013-12-01T00:00:00,TAVG,GHCND:USW00014752,",W",32.6,2013/2014
25962,2013-12-01T00:00:00,TMAX,GHCND:USW00014752,",,,W",40.4,2013/2014
25963,2013-12-01T00:00:00,TMIN,GHCND:USW00014752,",,,W",24.7,2013/2014
25964,2013-12-01T00:00:00,EMNT,GHCND:USW00014758,",W,17,",11.0,2013/2014
25965,2013-12-01T00:00:00,EMXT,GHCND:USW00014758,",W,22,",60.0,2013/2014
25966,2013-12-01T00:00:00,PRCP,GHCND:USW00014758,",,,W",3.48,2013/2014
25967,2013-12-01T00:00:00,TAVG,GHCND:USW00014758,",W",34.2,2013/2014
25968,2013-12-01T00:00:00,TMAX,GHCND:USW00014758,",,,W",41.3,2013/2014
25969,2013-12-01T00:00:00,TMIN,GHCND:USW00014758,",,,W",27.2,2013/2014
25970,2013-12-01T00:00:00,EMNT,GHCND:USW00054734,",W,17,",3.0,2013/2014
25971,2013-12-01T00:00:00,EMXT,GHCND:USW00054734,",W,22,",68.0,2013/2014
25972,2013-12-01T00:00:00,PRCP,GHCND:USW00054734,",,,W",3.99,2013/2014
25973,2013-12-01T00:00:00,TAVG,GHCND:USW00054734,",W",31.7,2013/2014
25974,2013-12-01T00:00:00,TMAX,GHCND:USW00054734,",,,W",40.4,2013/2014
25975,2013-12-01T00:00:00,TMIN,GHCND:USW00054734,",,,W",23.1,2013/2014
25976,2013-12-01T00:00:00,EMNT,GHCND:USW00054767,",W,17,",-1.0,2013/2014
25977,2013-12-01T00:00:00,EMXT,GHCND:USW00054767,",W,22,",64.0,2013/2014
25978,2013-12-01T00:00:00,PRCP,GHCND:USW00054767,",,,W",3.01,2013/2014
25979,2013-12-01T00:00:00,TAVG,GHCND:USW00054767,",W",30.3,2013/2014
25980,2013-12-01T00:00:00,TMAX,GHCND:USW00054767,",,,W",39.9,2013/2014
25981,2013-12-01T00:00:00,TMIN,GHCND:USW00054767,",,,W",20.7,2013/2014
25982,2013-12-01T00:00:00,EMNT,GHCND:USW00054788,",W,17,",2.0,2013/2014
25983,2013-12-01T00:00:00,EMXT,GHCND:USW00054788,",W,22,",61.0,2013/2014
25984,2013-12-01T00:00:00,PRCP,GHCND:USW00054788,",,,W",2.85,2013/2014
25985,2013-12-01T00:00:00,TAVG,GHCND:USW00054788,",W",31.0,2013/2014
25986,2013-12-01T00:00:00,TMAX,GHCND:USW00054788,",,,W",40.0,2013/2014
25987,2013-12-01T00:00:00,TMIN,GHCND:USW00054788,",,,W",22.1,2013/2014
25988,2013-12-01T00:00:00,EMNT,GHCND:USW00094702,",W,17,",17.0,2013/2014
25989,2013-12-01T00:00:00,EMXT,GHCND:USW00094702,",W,22,",60.0,2013/2014
25990,2013-12-01T00:00:00,PRCP,GHCND:USW00094702,",,,W",4.33,2013/2014
25991,2013-12-01T00:00:00,SNOW,GHCND:USW00094702,",,,W",10.9,2013/2014
25992,2013-12-01T00:00:00,TAVG,GHCND:USW00094702,",W",35.1,2013/2014
25993,2013-12-01T00:00:00,TMAX,GHCND:USW00094702,",,,W",41.5,2013/2014
25994,2013-12-01T00:00:00,TMIN,GHCND:USW00094702,",,,W",28.7,2013/2014
25995,2014-01-01T00:00:00,PRCP,GHCND:US1CTFR0009,",,,N",3.16,2013/2014
25996,2014-01-01T00:00:00,PRCP,GHCND:US1CTFR0020,",,,N",2.89,2013/2014
25997,2014-01-01T00:00:00,PRCP,GHCND:US1CTHR0006,"2,,,N",3.19,2013/2014
25998,2014-01-01T00:00:00,PRCP,GHCND:US1CTHR0008,"3,,,N",3.03,2013/2014
25999,2014-01-01T00:00:00,SNOW,GHCND:US1CTHR0008,"3,,,N",11.9,2013/2014
26000,2014-01-01T00:00:00,PRCP,GHCND:US1CTHR0009,",,,N",3.5,2013/2014
26001,2014-01-01T00:00:00,SNOW,GHCND:US1CTHR0009,",,,N",7.9,2013/2014
26002,2014-01-01T00:00:00,PRCP,GHCND:US1CTHR0015,",,,N",3.32,2013/2014
26003,2014-01-01T00:00:00,PRCP,GHCND:US1CTHR0018,",,,N",2.91,2013/2014
26004,2014-01-01T00:00:00,PRCP,GHCND:US1CTLT0005,"2,a,,N",4.28,2013/2014
26005,2014-01-01T00:00:00,PRCP,GHCND:US1CTLT0007,"1,a,,N",3.81,2013/2014
26006,2014-01-01T00:00:00,PRCP,GHCND:US1CTMD0002,"4,,,N",2.77,2013/2014
26007,2014-01-01T00:00:00,PRCP,GHCND:US1CTNH0013,",,,N",3.01,2013/2014
26008,2014-01-01T00:00:00,PRCP,GHCND:US1CTNH0014,",,,N",3.37,2013/2014
26009,2014-01-01T00:00:00,PRCP,GHCND:US1CTNH0016,"1,,,N",2.84,2013/2014
26010,2014-01-01T00:00:00,PRCP,GHCND:US1CTNL0005,",a,,N",3.79,2013/2014
26011,2014-01-01T00:00:00,PRCP,GHCND:US1CTWN0002,"3,,,N",2.72,2013/2014
26012,2014-01-01T00:00:00,PRCP,GHCND:US1CTWN0004,"2,,,N",3.35,2013/2014
26013,2014-01-01T00:00:00,SNOW,GHCND:US1CTWN0004,"5,,,N",19.7,2013/2014
26014,2014-01-01T00:00:00,EMNT,GHCND:USC00060128,",7,04,",-5.0,2013/2014
26015,2014-01-01T00:00:00,EMXT,GHCND:USC00060128,",7,07,",55.0,2013/2014
26016,2014-01-01T00:00:00,PRCP,GHCND:USC00060128,",,,7",3.35,2013/2014
26017,2014-01-01T00:00:00,TAVG,GHCND:USC00060128,",7",23.0,2013/2014
26018,2014-01-01T00:00:00,TMAX,GHCND:USC00060128,",,,7",32.8,2013/2014
26019,2014-01-01T00:00:00,TMIN,GHCND:USC00060128,",,,7",13.1,2013/2014
26020,2014-01-01T00:00:00,EMNT,GHCND:USC00060227,",7,05,+",-8.0,2013/2014
26021,2014-01-01T00:00:00,EMXT,GHCND:USC00060227,",7,12,",57.0,2013/2014
26022,2014-01-01T00:00:00,PRCP,GHCND:USC00060227,",,,7",3.57,2013/2014
26023,2014-01-01T00:00:00,SNOW,GHCND:USC00060227,",,,7",13.1,2013/2014
26024,2014-01-01T00:00:00,TAVG,GHCND:USC00060227,",7",20.0,2013/2014
26025,2014-01-01T00:00:00,TMAX,GHCND:USC00060227,",,,7",29.6,2013/2014
26026,2014-01-01T00:00:00,TMIN,GHCND:USC00060227,",,,7",10.3,2013/2014
26027,2014-01-01T00:00:00,EMNT,GHCND:USC00060299,",7,04,",-8.0,2013/2014
26028,2014-01-01T00:00:00,EMXT,GHCND:USC00060299,",7,12,",58.0,2013/2014
26029,2014-01-01T00:00:00,PRCP,GHCND:USC00060299,",,,7",2.8,2013/2014
26030,2014-01-01T00:00:00,SNOW,GHCND:USC00060299,",,,7",10.9,2013/2014
26031,2014-01-01T00:00:00,TAVG,GHCND:USC00060299,",7",19.7,2013/2014
26032,2014-01-01T00:00:00,TMAX,GHCND:USC00060299,",,,7",30.2,2013/2014
26033,2014-01-01T00:00:00,TMIN,GHCND:USC00060299,",,,7",9.2,2013/2014
26034,2014-01-01T00:00:00,EMNT,GHCND:USC00060808,",7,04,",-1.0,2013/2014
26035,2014-01-01T00:00:00,EMXT,GHCND:USC00060808,",7,12,",55.0,2013/2014
26036,2014-01-01T00:00:00,PRCP,GHCND:USC00060808,",,,7",2.5,2013/2014
26037,2014-01-01T00:00:00,TAVG,GHCND:USC00060808,",7",25.0,2013/2014
26038,2014-01-01T00:00:00,TMAX,GHCND:USC00060808,",,,7",34.3,2013/2014
26039,2014-01-01T00:00:00,TMIN,GHCND:USC00060808,",,,7",15.7,2013/2014
26040,2014-01-01T00:00:00,PRCP,GHCND:USC00060961,",a,,7",2.98,2013/2014
26041,2014-01-01T00:00:00,EMNT,GHCND:USC00060973,",7,04,",-5.0,2013/2014
26042,2014-01-01T00:00:00,EMXT,GHCND:USC00060973,",7,12,",60.0,2013/2014
26043,2014-01-01T00:00:00,PRCP,GHCND:USC00060973,",,,7",3.22,2013/2014
26044,2014-01-01T00:00:00,SNOW,GHCND:USC00060973,",,,7",8.9,2013/2014
26045,2014-01-01T00:00:00,TAVG,GHCND:USC00060973,",7",21.9,2013/2014
26046,2014-01-01T00:00:00,TMAX,GHCND:USC00060973,",,,7",32.2,2013/2014
26047,2014-01-01T00:00:00,TMIN,GHCND:USC00060973,",,,7",11.6,2013/2014
26048,2014-01-01T00:00:00,EMNT,GHCND:USC00062658,"2,7,05,",-12.0,2013/2014
26049,2014-01-01T00:00:00,EMXT,GHCND:USC00062658,"2,7,12,+",56.0,2013/2014
26050,2014-01-01T00:00:00,PRCP,GHCND:USC00062658,",a,,7",2.85,2013/2014
26051,2014-01-01T00:00:00,TAVG,GHCND:USC00062658,"2,7",20.8,2013/2014
26052,2014-01-01T00:00:00,TMAX,GHCND:USC00062658,"2,,,7",31.6,2013/2014
26053,2014-01-01T00:00:00,TMIN,GHCND:USC00062658,"2,,,7",10.0,2013/2014
26054,2014-01-01T00:00:00,EMNT,GHCND:USC00063420,",7,05,+",-9.0,2013/2014
26055,2014-01-01T00:00:00,EMXT,GHCND:USC00063420,"3,7,12,+",58.0,2013/2014
26056,2014-01-01T00:00:00,PRCP,GHCND:USC00063420,",,,7",3.51,2013/2014
26057,2014-01-01T00:00:00,SNOW,GHCND:USC00063420,",,,7",14.6,2013/2014
26058,2014-01-01T00:00:00,TAVG,GHCND:USC00063420,"3,7",23.9,2013/2014
26059,2014-01-01T00:00:00,TMAX,GHCND:USC00063420,"3,,,7",33.6,2013/2014
26060,2014-01-01T00:00:00,TMIN,GHCND:USC00063420,",,,7",14.2,2013/2014
26061,2014-01-01T00:00:00,EMNT,GHCND:USC00065445,",7,23,+",-9.0,2013/2014
26062,2014-01-01T00:00:00,EMXT,GHCND:USC00065445,",7,12,",56.0,2013/2014
26063,2014-01-01T00:00:00,PRCP,GHCND:USC00065445,",,,7",4.12,2013/2014
26064,2014-01-01T00:00:00,SNOW,GHCND:USC00065445,",,,7",25.9,2013/2014
26065,2014-01-01T00:00:00,TAVG,GHCND:USC00065445,",7",17.5,2013/2014
26066,2014-01-01T00:00:00,TMAX,GHCND:USC00065445,",,,7",26.9,2013/2014
26067,2014-01-01T00:00:00,TMIN,GHCND:USC00065445,",,,7",8.1,2013/2014
26068,2014-01-01T00:00:00,EMNT,GHCND:USC00065910,",7,05,+",-1.0,2013/2014
26069,2014-01-01T00:00:00,EMXT,GHCND:USC00065910,",7,12,+",58.0,2013/2014
26070,2014-01-01T00:00:00,PRCP,GHCND:USC00065910,",,,7",2.03,2013/2014
26071,2014-01-01T00:00:00,TAVG,GHCND:USC00065910,",7",26.1,2013/2014
26072,2014-01-01T00:00:00,TMAX,GHCND:USC00065910,",,,7",35.3,2013/2014
26073,2014-01-01T00:00:00,TMIN,GHCND:USC00065910,",,,7",16.8,2013/2014
26074,2014-01-01T00:00:00,EMNT,GHCND:USC00066655,",7,07,",-6.0,2013/2014
26075,2014-01-01T00:00:00,EMXT,GHCND:USC00066655,",7,10,",52.0,2013/2014
26076,2014-01-01T00:00:00,PRCP,GHCND:USC00066655,",,,7",2.87,2013/2014
26077,2014-01-01T00:00:00,TAVG,GHCND:USC00066655,",7",25.5,2013/2014
26078,2014-01-01T00:00:00,TMAX,GHCND:USC00066655,",,,7",34.7,2013/2014
26079,2014-01-01T00:00:00,TMIN,GHCND:USC00066655,",,,7",16.4,2013/2014
26080,2014-01-01T00:00:00,PRCP,GHCND:USC00067432,",a,,7",4.14,2013/2014
26081,2014-01-01T00:00:00,EMNT,GHCND:USC00067958,",7,05,",-13.0,2013/2014
26082,2014-01-01T00:00:00,EMXT,GHCND:USC00067958,",7,12,",58.0,2013/2014
26083,2014-01-01T00:00:00,PRCP,GHCND:USC00067958,",,,7",3.57,2013/2014
26084,2014-01-01T00:00:00,SNOW,GHCND:USC00067958,",,,7",17.4,2013/2014
26085,2014-01-01T00:00:00,TAVG,GHCND:USC00067958,",7",20.5,2013/2014
26086,2014-01-01T00:00:00,TMAX,GHCND:USC00067958,",,,7",30.8,2013/2014
26087,2014-01-01T00:00:00,TMIN,GHCND:USC00067958,",,,7",10.2,2013/2014
26088,2014-01-01T00:00:00,EMNT,GHCND:USC00067970,",7,04,",-4.0,2013/2014
26089,2014-01-01T00:00:00,EMXT,GHCND:USC00067970,",7,11,",54.0,2013/2014
26090,2014-01-01T00:00:00,PRCP,GHCND:USC00067970,",,,7",3.28,2013/2014
26091,2014-01-01T00:00:00,SNOW,GHCND:USC00067970,",,,7",11.5,2013/2014
26092,2014-01-01T00:00:00,TAVG,GHCND:USC00067970,",7",25.7,2013/2014
26093,2014-01-01T00:00:00,TMAX,GHCND:USC00067970,",,,7",34.6,2013/2014
26094,2014-01-01T00:00:00,TMIN,GHCND:USC00067970,",,,7",16.8,2013/2014
26095,2014-01-01T00:00:00,EMNT,GHCND:USC00068138,",7,04,",-3.0,2013/2014
26096,2014-01-01T00:00:00,EMXT,GHCND:USC00068138,",7,12,",57.0,2013/2014
26097,2014-01-01T00:00:00,PRCP,GHCND:USC00068138,",,,7",3.17,2013/2014
26098,2014-01-01T00:00:00,SNOW,GHCND:USC00068138,",,,7",16.3,2013/2014
26099,2014-01-01T00:00:00,TAVG,GHCND:USC00068138,",7",22.4,2013/2014
26100,2014-01-01T00:00:00,TMAX,GHCND:USC00068138,",,,7",30.8,2013/2014
26101,2014-01-01T00:00:00,TMIN,GHCND:USC00068138,",,,7",14.1,2013/2014
26102,2014-01-01T00:00:00,EMNT,GHCND:USC00068330,",7,06,+",-9.0,2013/2014
26103,2014-01-01T00:00:00,EMXT,GHCND:USC00068330,",7,13,+",57.0,2013/2014
26104,2014-01-01T00:00:00,PRCP,GHCND:USC00068330,",,,7",3.49,2013/2014
26105,2014-01-01T00:00:00,SNOW,GHCND:USC00068330,"4,,,7",11.5,2013/2014
26106,2014-01-01T00:00:00,TAVG,GHCND:USC00068330,",7",21.5,2013/2014
26107,2014-01-01T00:00:00,TMAX,GHCND:USC00068330,",,,7",33.3,2013/2014
26108,2014-01-01T00:00:00,TMIN,GHCND:USC00068330,",,,7",9.6,2013/2014
26109,2014-01-01T00:00:00,PRCP,GHCND:USC00068436,",,,7",4.26,2013/2014
26110,2014-01-01T00:00:00,EMNT,GHCND:USC00069388,",7,05,",-12.0,2013/2014
26111,2014-01-01T00:00:00,EMXT,GHCND:USC00069388,",7,12,",59.0,2013/2014
26112,2014-01-01T00:00:00,PRCP,GHCND:USC00069388,",,,7",3.39,2013/2014
26113,2014-01-01T00:00:00,SNOW,GHCND:USC00069388,",,,7",11.5,2013/2014
26114,2014-01-01T00:00:00,TAVG,GHCND:USC00069388,",7",21.3,2013/2014
26115,2014-01-01T00:00:00,TMAX,GHCND:USC00069388,",,,7",31.6,2013/2014
26116,2014-01-01T00:00:00,TMIN,GHCND:USC00069388,",,,7",11.1,2013/2014
26117,2014-01-01T00:00:00,EMNT,GHCND:USW00014707,",W,04,",-1.0,2013/2014
26118,2014-01-01T00:00:00,EMXT,GHCND:USW00014707,"1,W,20,",59.0,2013/2014
26119,2014-01-01T00:00:00,PRCP,GHCND:USW00014707,",,,W",1.16,2013/2014
26120,2014-01-01T00:00:00,TAVG,GHCND:USW00014707,"1,W",28.8,2013/2014
26121,2014-01-01T00:00:00,TMAX,GHCND:USW00014707,"1,,,W",38.0,2013/2014
26122,2014-01-01T00:00:00,TMIN,GHCND:USW00014707,",,,W",19.6,2013/2014
26123,2014-01-01T00:00:00,EMNT,GHCND:USW00014740,",W,04,",-9.0,2013/2014
26124,2014-01-01T00:00:00,EMXT,GHCND:USW00014740,",W,11,",57.0,2013/2014
26125,2014-01-01T00:00:00,PRCP,GHCND:USW00014740,",,,W",3.41,2013/2014
26126,2014-01-01T00:00:00,SNOW,GHCND:USW00014740,",,,W",10.4,2013/2014
26127,2014-01-01T00:00:00,TAVG,GHCND:USW00014740,",W",24.6,2013/2014
26128,2014-01-01T00:00:00,TMAX,GHCND:USW00014740,",,,W",33.5,2013/2014
26129,2014-01-01T00:00:00,TMIN,GHCND:USW00014740,",,,W",15.7,2013/2014
26130,2014-01-01T00:00:00,EMNT,GHCND:USW00014752,",W,04,",-3.0,2013/2014
26131,2014-01-01T00:00:00,EMXT,GHCND:USW00014752,",W,11,",59.0,2013/2014
26132,2014-01-01T00:00:00,PRCP,GHCND:USW00014752,",,,W",2.06,2013/2014
26133,2014-01-01T00:00:00,TAVG,GHCND:USW00014752,",W",26.5,2013/2014
26134,2014-01-01T00:00:00,TMAX,GHCND:USW00014752,",,,W",35.0,2013/2014
26135,2014-01-01T00:00:00,TMIN,GHCND:USW00014752,",,,W",18.0,2013/2014
26136,2014-01-01T00:00:00,EMNT,GHCND:USW00014758,",W,04,",2.0,2013/2014
26137,2014-01-01T00:00:00,EMXT,GHCND:USW00014758,",W,11,+",54.0,2013/2014
26138,2014-01-01T00:00:00,PRCP,GHCND:USW00014758,",,,W",1.22,2013/2014
26139,2014-01-01T00:00:00,TAVG,GHCND:USW00014758,",W",27.4,2013/2014
26140,2014-01-01T00:00:00,TMAX,GHCND:USW00014758,",,,W",35.3,2013/2014
26141,2014-01-01T00:00:00,TMIN,GHCND:USW00014758,",,,W",19.5,2013/2014
26142,2014-01-01T00:00:00,EMNT,GHCND:USW00054734,",W,04,",-7.0,2013/2014
26143,2014-01-01T00:00:00,EMXT,GHCND:USW00054734,",W,11,+",58.0,2013/2014
26144,2014-01-01T00:00:00,PRCP,GHCND:USW00054734,",,,W",2.21,2013/2014
26145,2014-01-01T00:00:00,TAVG,GHCND:USW00054734,",W",23.1,2013/2014
26146,2014-01-01T00:00:00,TMAX,GHCND:USW00054734,",,,W",32.4,2013/2014
26147,2014-01-01T00:00:00,TMIN,GHCND:USW00054734,",,,W",13.8,2013/2014
26148,2014-01-01T00:00:00,EMNT,GHCND:USW00054767,",W,04,",-9.0,2013/2014
26149,2014-01-01T00:00:00,EMXT,GHCND:USW00054767,",W,11,",60.0,2013/2014
26150,2014-01-01T00:00:00,PRCP,GHCND:USW00054767,"1,,,W",2.28,2013/2014
26151,2014-01-01T00:00:00,TAVG,GHCND:USW00054767,",W",24.8,2013/2014
26152,2014-01-01T00:00:00,TMAX,GHCND:USW00054767,",,,W",34.3,2013/2014
26153,2014-01-01T00:00:00,TMIN,GHCND:USW00054767,",,,W",15.4,2013/2014
26154,2014-01-01T00:00:00,EMNT,GHCND:USW00054788,",W,04,",-9.0,2013/2014
26155,2014-01-01T00:00:00,EMXT,GHCND:USW00054788,",W,11,+",57.0,2013/2014
26156,2014-01-01T00:00:00,PRCP,GHCND:USW00054788,",,,W",1.06,2013/2014
26157,2014-01-01T00:00:00,TAVG,GHCND:USW00054788,",W",24.3,2013/2014
26158,2014-01-01T00:00:00,TMAX,GHCND:USW00054788,",,,W",33.8,2013/2014
26159,2014-01-01T00:00:00,TMIN,GHCND:USW00054788,",,,W",14.8,2013/2014
26160,2014-01-01T00:00:00,EMNT,GHCND:USW00094702,",W,22,",2.0,2013/2014
26161,2014-01-01T00:00:00,EMXT,GHCND:USW00094702,",W,11,",55.0,2013/2014
26162,2014-01-01T00:00:00,PRCP,GHCND:USW00094702,",,,W",2.78,2013/2014
26163,2014-01-01T00:00:00,SNOW,GHCND:USW00094702,",,,W",13.4,2013/2014
26164,2014-01-01T00:00:00,TAVG,GHCND:USW00094702,",W",27.0,2013/2014
26165,2014-01-01T00:00:00,TMAX,GHCND:USW00094702,",,,W",34.6,2013/2014
26166,2014-01-01T00:00:00,TMIN,GHCND:USW00094702,",,,W",19.5,2013/2014
26167,2014-02-01T00:00:00,PRCP,GHCND:US1CTFR0009,",,,N",4.3,2013/2014
26168,2014-02-01T00:00:00,PRCP,GHCND:US1CTFR0020,"1,,,N",4.16,2013/2014
26169,2014-02-01T00:00:00,PRCP,GHCND:US1CTFR0023,",,,N",4.55,2013/2014
26170,2014-02-01T00:00:00,SNOW,GHCND:US1CTFR0023,"4,,,N",30.7,2013/2014
26171,2014-02-01T00:00:00,PRCP,GHCND:US1CTHR0005,"2,,,N",4.16,2013/2014
26172,2014-02-01T00:00:00,SNOW,GHCND:US1CTHR0005,"5,,,N",30.0,2013/2014
26173,2014-02-01T00:00:00,PRCP,GHCND:US1CTHR0006,"1,,,N",3.89,2013/2014
26174,2014-02-01T00:00:00,SNOW,GHCND:US1CTHR0006,"4,,,N",30.0,2013/2014
26175,2014-02-01T00:00:00,PRCP,GHCND:US1CTHR0008,",,,N",4.09,2013/2014
26176,2014-02-01T00:00:00,SNOW,GHCND:US1CTHR0008,",,,N",28.6,2013/2014
26177,2014-02-01T00:00:00,PRCP,GHCND:US1CTHR0009,",,,N",4.06,2013/2014
26178,2014-02-01T00:00:00,SNOW,GHCND:US1CTHR0009,"1,,,N",33.3,2013/2014
26179,2014-02-01T00:00:00,PRCP,GHCND:US1CTHR0015,",,,N",4.6,2013/2014
26180,2014-02-01T00:00:00,SNOW,GHCND:US1CTHR0015,"1,,,N",40.7,2013/2014
26181,2014-02-01T00:00:00,PRCP,GHCND:US1CTLT0007,",a,,N",3.97,2013/2014
26182,2014-02-01T00:00:00,PRCP,GHCND:US1CTNH0013,",,,N",4.26,2013/2014
26183,2014-02-01T00:00:00,SNOW,GHCND:US1CTNH0013,"5,,,N",20.3,2013/2014
26184,2014-02-01T00:00:00,PRCP,GHCND:US1CTNH0014,",,,N",5.02,2013/2014
26185,2014-02-01T00:00:00,SNOW,GHCND:US1CTNH0014,",,,N",35.9,2013/2014
26186,2014-02-01T00:00:00,PRCP,GHCND:US1CTNH0016,"1,,,N",3.92,2013/2014
26187,2014-02-01T00:00:00,SNOW,GHCND:US1CTNH0016,"4,,,N",34.8,2013/2014
26188,2014-02-01T00:00:00,PRCP,GHCND:US1CTNL0005,",a,,N",5.43,2013/2014
26189,2014-02-01T00:00:00,PRCP,GHCND:US1CTWN0002,"1,,,N",5.46,2013/2014
26190,2014-02-01T00:00:00,SNOW,GHCND:US1CTWN0002,"4,,,N",33.7,2013/2014
26191,2014-02-01T00:00:00,PRCP,GHCND:US1CTWN0004,"1,,,N",4.43,2013/2014
26192,2014-02-01T00:00:00,SNOW,GHCND:US1CTWN0004,"1,,,N",29.8,2013/2014
26193,2014-02-01T00:00:00,EMNT,GHCND:USC00060227,",7,13,",-9.0,2013/2014
26194,2014-02-01T00:00:00,EMXT,GHCND:USC00060227,",7,03,",51.0,2013/2014
26195,2014-02-01T00:00:00,PRCP,GHCND:USC00060227,",,,7",4.6,2013/2014
26196,2014-02-01T00:00:00,SNOW,GHCND:USC00060227,",,,7",32.9,2013/2014
26197,2014-02-01T00:00:00,TAVG,GHCND:USC00060227,",7",21.6,2013/2014
26198,2014-02-01T00:00:00,TMAX,GHCND:USC00060227,",,,7",33.0,2013/2014
26199,2014-02-01T00:00:00,TMIN,GHCND:USC00060227,",,,7",10.3,2013/2014
26200,2014-02-01T00:00:00,EMNT,GHCND:USC00060299,",7,12,",-8.0,2013/2014
26201,2014-02-01T00:00:00,EMXT,GHCND:USC00060299,",7,03,",54.0,2013/2014
26202,2014-02-01T00:00:00,PRCP,GHCND:USC00060299,",,,7",4.05,2013/2014
26203,2014-02-01T00:00:00,SNOW,GHCND:USC00060299,",,,7",25.9,2013/2014
26204,2014-02-01T00:00:00,TAVG,GHCND:USC00060299,",7",22.0,2013/2014
26205,2014-02-01T00:00:00,TMAX,GHCND:USC00060299,",,,7",34.1,2013/2014
26206,2014-02-01T00:00:00,TMIN,GHCND:USC00060299,",,,7",9.9,2013/2014
26207,2014-02-01T00:00:00,EMNT,GHCND:USC00060808,"1,7,12,+",6.0,2013/2014
26208,2014-02-01T00:00:00,EMXT,GHCND:USC00060808,"1,7,24,",55.0,2013/2014
26209,2014-02-01T00:00:00,PRCP,GHCND:USC00060808,"1,,,7",3.61,2013/2014
26210,2014-02-01T00:00:00,TAVG,GHCND:USC00060808,"1,7",28.0,2013/2014
26211,2014-02-01T00:00:00,TMAX,GHCND:USC00060808,"1,,,7",37.1,2013/2014
26212,2014-02-01T00:00:00,TMIN,GHCND:USC00060808,"1,,,7",18.9,2013/2014
26213,2014-02-01T00:00:00,PRCP,GHCND:USC00060961,",,,7",3.87,2013/2014
26214,2014-02-01T00:00:00,EMNT,GHCND:USC00060973,",7,13,+",-4.0,2013/2014
26215,2014-02-01T00:00:00,EMXT,GHCND:USC00060973,",7,03,",53.0,2013/2014
26216,2014-02-01T00:00:00,PRCP,GHCND:USC00060973,",,,7",4.1,2013/2014
26217,2014-02-01T00:00:00,SNOW,GHCND:USC00060973,",,,7",26.0,2013/2014
26218,2014-02-01T00:00:00,TAVG,GHCND:USC00060973,",7",24.0,2013/2014
26219,2014-02-01T00:00:00,TMAX,GHCND:USC00060973,",,,7",35.7,2013/2014
