,date,datatype,station,attributes,value,season
9565,2016-11-01T00:00:00,TMAX,GHCND:USC00379423,",,,7",55.2,2016/2017
9566,2016-11-01T00:00:00,TMIN,GHCND:USC00379423,",,,7",34.0,2016/2017
9567,2016-11-01T00:00:00,EMNT,GHCND:USW00014765,",W,29,+",30.0,2016/2017
9568,2016-11-01T00:00:00,EMXT,GHCND:USW00014765,",W,02,",71.0,2016/2017
9569,2016-11-01T00:00:00,PRCP,GHCND:USW00014765,",,,W",3.46,2016/2017
9570,2016-11-01T00:00:00,SNOW,GHCND:USW00014765,",T,,W",0.0,2016/2017
9571,2016-11-01T00:00:00,TAVG,GHCND:USW00014765,",W",46.4,2016/2017
9572,2016-11-01T00:00:00,TMAX,GHCND:USW00014765,",,,W",55.8,2016/2017
9573,2016-11-01T00:00:00,TMIN,GHCND:USW00014765,",,,W",37.0,2016/2017
9574,2016-11-01T00:00:00,EMNT,GHCND:USW00014787,",W,28,",30.0,2016/2017
9575,2016-11-01T00:00:00,EMXT,GHCND:USW00014787,",W,03,",67.0,2016/2017
9576,2016-11-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",3.19,2016/2017
9577,2016-11-01T00:00:00,TAVG,GHCND:USW00014787,",W",46.5,2016/2017
9578,2016-11-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",54.6,2016/2017
9579,2016-11-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",38.4,2016/2017
9580,2016-11-01T00:00:00,EMNT,GHCND:USW00014794,",W,28,",27.0,2016/2017
9581,2016-11-01T00:00:00,EMXT,GHCND:USW00014794,",W,03,",68.0,2016/2017
9582,2016-11-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",3.45,2016/2017
9583,2016-11-01T00:00:00,TAVG,GHCND:USW00014794,",W",46.6,2016/2017
9584,2016-11-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",56.0,2016/2017
9585,2016-11-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",37.1,2016/2017
9586,2016-11-01T00:00:00,EMNT,GHCND:USW00054796,",R,23,",25.0,2016/2017
9587,2016-11-01T00:00:00,EMXT,GHCND:USW00054796,",R,03,",68.0,2016/2017
9588,2016-11-01T00:00:00,PRCP,GHCND:USW00054796,",,,R",4.09,2016/2017
9589,2016-11-01T00:00:00,TAVG,GHCND:USW00054796,",R",44.1,2016/2017
9590,2016-11-01T00:00:00,TMAX,GHCND:USW00054796,",,,R",54.7,2016/2017
9591,2016-11-01T00:00:00,TMIN,GHCND:USW00054796,",,,R",33.4,2016/2017
9592,2016-11-01T00:00:00,EMNT,GHCND:USW00054797,",R,23,",24.0,2016/2017
9593,2016-11-01T00:00:00,EMXT,GHCND:USW00054797,",R,03,",67.0,2016/2017
9594,2016-11-01T00:00:00,PRCP,GHCND:USW00054797,",,,R",4.3,2016/2017
9595,2016-11-01T00:00:00,TAVG,GHCND:USW00054797,",R",43.4,2016/2017
9596,2016-11-01T00:00:00,TMAX,GHCND:USW00054797,",,,R",54.6,2016/2017
9597,2016-11-01T00:00:00,TMIN,GHCND:USW00054797,",,,R",32.2,2016/2017
9598,2016-12-01T00:00:00,PRCP,GHCND:US1RIKN0002,",,,N",3.86,2016/2017
9599,2016-12-01T00:00:00,PRCP,GHCND:US1RINW0004,",,,N",3.32,2016/2017
9600,2016-12-01T00:00:00,PRCP,GHCND:US1RINW0005,",,,N",3.74,2016/2017
9601,2016-12-01T00:00:00,PRCP,GHCND:US1RINW0007,",a,,N",3.9,2016/2017
9602,2016-12-01T00:00:00,SNOW,GHCND:US1RINW0007,"5,,,N",0.0,2016/2017
9603,2016-12-01T00:00:00,PRCP,GHCND:US1RINW0011,",,,N",3.27,2016/2017
9604,2016-12-01T00:00:00,SNOW,GHCND:US1RINW0011,",,,N",2.2,2016/2017
9605,2016-12-01T00:00:00,PRCP,GHCND:US1RIPR0017,"1,,,N",3.38,2016/2017
9606,2016-12-01T00:00:00,PRCP,GHCND:US1RIPR0028,",,,N",3.74,2016/2017
9607,2016-12-01T00:00:00,PRCP,GHCND:US1RIPR0032,",,,N",3.36,2016/2017
9608,2016-12-01T00:00:00,SNOW,GHCND:US1RIPR0032,",,,N",5.4,2016/2017
9609,2016-12-01T00:00:00,PRCP,GHCND:US1RIPR0033,",,,N",3.55,2016/2017
9610,2016-12-01T00:00:00,SNOW,GHCND:US1RIPR0033,",,,N",7.3,2016/2017
9611,2016-12-01T00:00:00,PRCP,GHCND:US1RIPR0050,",,,N",3.73,2016/2017
9612,2016-12-01T00:00:00,PRCP,GHCND:US1RIWS0001,"1,,,N",4.05,2016/2017
9613,2016-12-01T00:00:00,PRCP,GHCND:US1RIWS0025,",,,N",4.15,2016/2017
9614,2016-12-01T00:00:00,PRCP,GHCND:US1RIWS0026,",,,N",3.56,2016/2017
9615,2016-12-01T00:00:00,PRCP,GHCND:US1RIWS0031,",,,N",3.71,2016/2017
9616,2016-12-01T00:00:00,PRCP,GHCND:US1RIWS0032,",,,N",3.8,2016/2017
9617,2016-12-01T00:00:00,SNOW,GHCND:US1RIWS0032,",,,N",3.8,2016/2017
9618,2016-12-01T00:00:00,PRCP,GHCND:US1RIWS0035,",a,,N",3.89,2016/2017
9619,2016-12-01T00:00:00,PRCP,GHCND:US1RIWS0036,",,,N",4.2,2016/2017
9620,2016-12-01T00:00:00,PRCP,GHCND:US1RIWS0037,",a,,N",3.87,2016/2017
9621,2016-12-01T00:00:00,PRCP,GHCND:USC00370897,",,,7",4.1,2016/2017
9622,2016-12-01T00:00:00,SNOW,GHCND:USC00370897,",,,7",1.0,2016/2017
9623,2016-12-01T00:00:00,PRCP,GHCND:USC00371874,"3,a,,7",2.9,2016/2017
9624,2016-12-01T00:00:00,EMNT,GHCND:USC00371875,",7,17,+",8.0,2016/2017
9625,2016-12-01T00:00:00,EMXT,GHCND:USC00371875,",7,02,+",58.0,2016/2017
9626,2016-12-01T00:00:00,PRCP,GHCND:USC00371875,",,,7",3.78,2016/2017
9627,2016-12-01T00:00:00,SNOW,GHCND:USC00371875,",,,7",3.8,2016/2017
9628,2016-12-01T00:00:00,TAVG,GHCND:USC00371875,",7",33.1,2016/2017
9629,2016-12-01T00:00:00,TMAX,GHCND:USC00371875,",,,7",42.0,2016/2017
9630,2016-12-01T00:00:00,TMIN,GHCND:USC00371875,",,,7",24.2,2016/2017
9631,2016-12-01T00:00:00,EMNT,GHCND:USC00374266,",7,16,",8.0,2016/2017
9632,2016-12-01T00:00:00,EMXT,GHCND:USC00374266,",7,01,",61.0,2016/2017
9633,2016-12-01T00:00:00,PRCP,GHCND:USC00374266,",,,7",4.08,2016/2017
9634,2016-12-01T00:00:00,SNOW,GHCND:USC00374266,",,,7",3.3,2016/2017
9635,2016-12-01T00:00:00,TAVG,GHCND:USC00374266,",7",35.2,2016/2017
9636,2016-12-01T00:00:00,TMAX,GHCND:USC00374266,",,,7",45.4,2016/2017
9637,2016-12-01T00:00:00,TMIN,GHCND:USC00374266,",,,7",24.9,2016/2017
9638,2016-12-01T00:00:00,EMNT,GHCND:USC00375270,",7,16,",4.0,2016/2017
9639,2016-12-01T00:00:00,EMXT,GHCND:USC00375270,",7,27,+",55.0,2016/2017
9640,2016-12-01T00:00:00,PRCP,GHCND:USC00375270,",,,7",3.85,2016/2017
9641,2016-12-01T00:00:00,SNOW,GHCND:USC00375270,",,,7",9.4,2016/2017
9642,2016-12-01T00:00:00,TAVG,GHCND:USC00375270,",7",31.5,2016/2017
9643,2016-12-01T00:00:00,TMAX,GHCND:USC00375270,",,,7",39.3,2016/2017
9644,2016-12-01T00:00:00,TMIN,GHCND:USC00375270,",,,7",23.8,2016/2017
9645,2016-12-01T00:00:00,EMNT,GHCND:USC00379423,",7,16,",6.0,2016/2017
9646,2016-12-01T00:00:00,EMXT,GHCND:USC00379423,",7,02,",58.0,2016/2017
9647,2016-12-01T00:00:00,PRCP,GHCND:USC00379423,",,,7",2.92,2016/2017
9648,2016-12-01T00:00:00,SNOW,GHCND:USC00379423,",,,7",6.2,2016/2017
9649,2016-12-01T00:00:00,TAVG,GHCND:USC00379423,",7",33.5,2016/2017
9650,2016-12-01T00:00:00,TMAX,GHCND:USC00379423,",,,7",43.1,2016/2017
9651,2016-12-01T00:00:00,TMIN,GHCND:USC00379423,",,,7",23.8,2016/2017
9652,2016-12-01T00:00:00,EMNT,GHCND:USW00014765,",W,16,",8.0,2016/2017
9653,2016-12-01T00:00:00,EMXT,GHCND:USW00014765,",W,01,",61.0,2016/2017
9654,2016-12-01T00:00:00,PRCP,GHCND:USW00014765,",,,W",3.14,2016/2017
9655,2016-12-01T00:00:00,SNOW,GHCND:USW00014765,",,,W",4.4,2016/2017
9656,2016-12-01T00:00:00,TAVG,GHCND:USW00014765,",W",34.9,2016/2017
9657,2016-12-01T00:00:00,TMAX,GHCND:USW00014765,",,,W",43.2,2016/2017
9658,2016-12-01T00:00:00,TMIN,GHCND:USW00014765,",,,W",26.6,2016/2017
9659,2016-12-01T00:00:00,EMNT,GHCND:USW00014787,",W,16,",10.0,2016/2017
9660,2016-12-01T00:00:00,EMXT,GHCND:USW00014787,",W,01,",60.0,2016/2017
9661,2016-12-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",3.02,2016/2017
9662,2016-12-01T00:00:00,TAVG,GHCND:USW00014787,",W",36.2,2016/2017
9663,2016-12-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",43.6,2016/2017
9664,2016-12-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",28.7,2016/2017
9665,2016-12-01T00:00:00,EMNT,GHCND:USW00014794,",W,16,",11.0,2016/2017
9666,2016-12-01T00:00:00,EMXT,GHCND:USW00014794,",W,01,",60.0,2016/2017
9667,2016-12-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",3.66,2016/2017
9668,2016-12-01T00:00:00,TAVG,GHCND:USW00014794,",W",36.4,2016/2017
9669,2016-12-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",44.8,2016/2017
9670,2016-12-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",27.9,2016/2017
9671,2016-12-01T00:00:00,EMNT,GHCND:USW00054796,",R,16,",9.0,2016/2017
9672,2016-12-01T00:00:00,EMXT,GHCND:USW00054796,",R,01,",60.0,2016/2017
9673,2016-12-01T00:00:00,PRCP,GHCND:USW00054796,",,,R",3.88,2016/2017
9674,2016-12-01T00:00:00,TAVG,GHCND:USW00054796,",R",33.8,2016/2017
9675,2016-12-01T00:00:00,TMAX,GHCND:USW00054796,",,,R",42.7,2016/2017
9676,2016-12-01T00:00:00,TMIN,GHCND:USW00054796,",,,R",24.9,2016/2017
9677,2016-12-01T00:00:00,EMNT,GHCND:USW00054797,",R,16,",9.0,2016/2017
9678,2016-12-01T00:00:00,EMXT,GHCND:USW00054797,",R,01,",59.0,2016/2017
9679,2016-12-01T00:00:00,PRCP,GHCND:USW00054797,",,,R",3.83,2016/2017
9680,2016-12-01T00:00:00,TAVG,GHCND:USW00054797,",R",33.2,2016/2017
9681,2016-12-01T00:00:00,TMAX,GHCND:USW00054797,",,,R",42.6,2016/2017
9682,2016-12-01T00:00:00,TMIN,GHCND:USW00054797,",,,R",23.9,2016/2017
9683,2017-01-01T00:00:00,PRCP,GHCND:US1RINW0004,",,,N",3.96,2016/2017
9684,2017-01-01T00:00:00,PRCP,GHCND:US1RINW0005,",,,N",4.77,2016/2017
9685,2017-01-01T00:00:00,PRCP,GHCND:US1RINW0007,",,,N",5.16,2016/2017
9686,2017-01-01T00:00:00,SNOW,GHCND:US1RINW0007,"1,,,N",5.3,2016/2017
9687,2017-01-01T00:00:00,PRCP,GHCND:US1RIPR0017,"1,,,N",4.86,2016/2017
9688,2017-01-01T00:00:00,PRCP,GHCND:US1RIPR0028,"1,,,N",5.29,2016/2017
9689,2017-01-01T00:00:00,PRCP,GHCND:US1RIPR0032,",,,N",4.57,2016/2017
9690,2017-01-01T00:00:00,SNOW,GHCND:US1RIPR0032,",,,N",13.2,2016/2017
9691,2017-01-01T00:00:00,PRCP,GHCND:US1RIPR0033,",,,N",5.48,2016/2017
9692,2017-01-01T00:00:00,SNOW,GHCND:US1RIPR0033,",,,N",11.9,2016/2017
9693,2017-01-01T00:00:00,PRCP,GHCND:US1RIPR0045,",,,N",5.23,2016/2017
9694,2017-01-01T00:00:00,SNOW,GHCND:US1RIPR0045,",,,N",10.3,2016/2017
9695,2017-01-01T00:00:00,PRCP,GHCND:US1RIPR0050,",,,N",4.91,2016/2017
9696,2017-01-01T00:00:00,PRCP,GHCND:US1RIPR0051,"1,,,N",5.78,2016/2017
9697,2017-01-01T00:00:00,SNOW,GHCND:US1RIPR0051,"2,,,N",11.0,2016/2017
9698,2017-01-01T00:00:00,PRCP,GHCND:US1RIWS0001,"1,a,,N",4.88,2016/2017
9699,2017-01-01T00:00:00,PRCP,GHCND:US1RIWS0025,"1,,,N",5.37,2016/2017
9700,2017-01-01T00:00:00,PRCP,GHCND:US1RIWS0026,"2,,,N",4.43,2016/2017
9701,2017-01-01T00:00:00,PRCP,GHCND:US1RIWS0031,",,,N",5.59,2016/2017
9702,2017-01-01T00:00:00,SNOW,GHCND:US1RIWS0031,"1,,,N",15.2,2016/2017
9703,2017-01-01T00:00:00,PRCP,GHCND:US1RIWS0032,",,,N",5.42,2016/2017
9704,2017-01-01T00:00:00,SNOW,GHCND:US1RIWS0032,",,,N",10.0,2016/2017
9705,2017-01-01T00:00:00,PRCP,GHCND:US1RIWS0036,",,,N",5.36,2016/2017
9706,2017-01-01T00:00:00,PRCP,GHCND:US1RIWS0037,",,,N",4.35,2016/2017
9707,2017-01-01T00:00:00,PRCP,GHCND:USC00370897,",,,7",6.15,2016/2017
9708,2017-01-01T00:00:00,SNOW,GHCND:USC00370897,",,,7",17.9,2016/2017
9709,2017-01-01T00:00:00,PRCP,GHCND:USC00371874,"3,a,,7",5.28,2016/2017
9710,2017-01-01T00:00:00,EMNT,GHCND:USC00371875,",7,11,+",1.0,2016/2017
9711,2017-01-01T00:00:00,EMXT,GHCND:USC00371875,"1,7,13,",57.0,2016/2017
9712,2017-01-01T00:00:00,PRCP,GHCND:USC00371875,",,,7",5.48,2016/2017
9713,2017-01-01T00:00:00,SNOW,GHCND:USC00371875,",,,7",9.0,2016/2017
9714,2017-01-01T00:00:00,TAVG,GHCND:USC00371875,"1,7",32.4,2016/2017
9715,2017-01-01T00:00:00,TMAX,GHCND:USC00371875,"1,,,7",40.4,2016/2017
9716,2017-01-01T00:00:00,TMIN,GHCND:USC00371875,",,,7",24.3,2016/2017
9717,2017-01-01T00:00:00,EMNT,GHCND:USC00374266,",7,10,",-2.0,2016/2017
9718,2017-01-01T00:00:00,EMXT,GHCND:USC00374266,",7,12,",58.0,2016/2017
9719,2017-01-01T00:00:00,PRCP,GHCND:USC00374266,",,,7",5.61,2016/2017
9720,2017-01-01T00:00:00,SNOW,GHCND:USC00374266,",,,7",15.7,2016/2017
9721,2017-01-01T00:00:00,TAVG,GHCND:USC00374266,",7",35.3,2016/2017
9722,2017-01-01T00:00:00,TMAX,GHCND:USC00374266,",,,7",44.3,2016/2017
9723,2017-01-01T00:00:00,TMIN,GHCND:USC00374266,",,,7",26.4,2016/2017
9724,2017-01-01T00:00:00,EMNT,GHCND:USC00375270,",7,09,",-1.0,2016/2017
9725,2017-01-01T00:00:00,EMXT,GHCND:USC00375270,",7,12,",57.0,2016/2017
9726,2017-01-01T00:00:00,PRCP,GHCND:USC00375270,",,,7",4.7,2016/2017
9727,2017-01-01T00:00:00,SNOW,GHCND:USC00375270,",,,7",14.1,2016/2017
9728,2017-01-01T00:00:00,TAVG,GHCND:USC00375270,",7",32.1,2016/2017
9729,2017-01-01T00:00:00,TMAX,GHCND:USC00375270,",,,7",38.7,2016/2017
9730,2017-01-01T00:00:00,TMIN,GHCND:USC00375270,",,,7",25.5,2016/2017
9731,2017-01-01T00:00:00,EMNT,GHCND:USC00377581,"2,7,09,",10.0,2016/2017
9732,2017-01-01T00:00:00,EMXT,GHCND:USC00377581,"2,7,12,",53.0,2016/2017
9733,2017-01-01T00:00:00,PRCP,GHCND:USC00377581,",,,7",5.22,2016/2017
9734,2017-01-01T00:00:00,SNOW,GHCND:USC00377581,",,,7",13.5,2016/2017
9735,2017-01-01T00:00:00,TAVG,GHCND:USC00377581,"2,7",34.5,2016/2017
9736,2017-01-01T00:00:00,TMAX,GHCND:USC00377581,"2,,,7",39.7,2016/2017
9737,2017-01-01T00:00:00,TMIN,GHCND:USC00377581,"2,,,7",29.4,2016/2017
9738,2017-01-01T00:00:00,EMNT,GHCND:USC00379423,",7,09,",-2.0,2016/2017
9739,2017-01-01T00:00:00,EMXT,GHCND:USC00379423,",7,13,",61.0,2016/2017
9740,2017-01-01T00:00:00,PRCP,GHCND:USC00379423,",,,7",4.76,2016/2017
9741,2017-01-01T00:00:00,SNOW,GHCND:USC00379423,",,,7",8.7,2016/2017
9742,2017-01-01T00:00:00,TAVG,GHCND:USC00379423,",7",33.1,2016/2017
9743,2017-01-01T00:00:00,TMAX,GHCND:USC00379423,",,,7",41.6,2016/2017
9744,2017-01-01T00:00:00,TMIN,GHCND:USC00379423,",,,7",24.6,2016/2017
9745,2017-01-01T00:00:00,EMNT,GHCND:USW00014765,",W,09,",5.0,2016/2017
9746,2017-01-01T00:00:00,EMXT,GHCND:USW00014765,",W,12,",60.0,2016/2017
9747,2017-01-01T00:00:00,PRCP,GHCND:USW00014765,",,,W",4.96,2016/2017
9748,2017-01-01T00:00:00,SNOW,GHCND:USW00014765,",,,W",17.0,2016/2017
9749,2017-01-01T00:00:00,TAVG,GHCND:USW00014765,",W",34.8,2016/2017
9750,2017-01-01T00:00:00,TMAX,GHCND:USW00014765,",,,W",42.1,2016/2017
9751,2017-01-01T00:00:00,TMIN,GHCND:USW00014765,",,,W",27.5,2016/2017
9752,2017-01-01T00:00:00,EMNT,GHCND:USW00014787,",W,09,",10.0,2016/2017
9753,2017-01-01T00:00:00,EMXT,GHCND:USW00014787,",W,13,",56.0,2016/2017
9754,2017-01-01T00:00:00,PRCP,GHCND:USW00014787,",,,W",4.31,2016/2017
9755,2017-01-01T00:00:00,TAVG,GHCND:USW00014787,",W",35.4,2016/2017
9756,2017-01-01T00:00:00,TMAX,GHCND:USW00014787,",,,W",41.3,2016/2017
9757,2017-01-01T00:00:00,TMIN,GHCND:USW00014787,",,,W",29.4,2016/2017
9758,2017-01-01T00:00:00,EMNT,GHCND:USW00014794,",W,09,",2.0,2016/2017
9759,2017-01-01T00:00:00,EMXT,GHCND:USW00014794,",W,22,",57.0,2016/2017
9760,2017-01-01T00:00:00,PRCP,GHCND:USW00014794,",,,W",4.33,2016/2017
9761,2017-01-01T00:00:00,TAVG,GHCND:USW00014794,",W",35.7,2016/2017
9762,2017-01-01T00:00:00,TMAX,GHCND:USW00014794,",,,W",42.3,2016/2017
9763,2017-01-01T00:00:00,TMIN,GHCND:USW00014794,",,,W",29.1,2016/2017
9764,2017-01-01T00:00:00,EMNT,GHCND:USW00054796,",R,10,",-2.0,2016/2017
9765,2017-01-01T00:00:00,EMXT,GHCND:USW00054796,",R,13,",56.0,2016/2017
9766,2017-01-01T00:00:00,PRCP,GHCND:USW00054796,",,,R",5.42,2016/2017
9767,2017-01-01T00:00:00,TAVG,GHCND:USW00054796,",R",33.4,2016/2017
9768,2017-01-01T00:00:00,TMAX,GHCND:USW00054796,",,,R",40.7,2016/2017
9769,2017-01-01T00:00:00,TMIN,GHCND:USW00054796,",,,R",26.1,2016/2017
9770,2017-01-01T00:00:00,EMNT,GHCND:USW00054797,",R,09,",-4.0,2016/2017
9771,2017-01-01T00:00:00,EMXT,GHCND:USW00054797,",R,13,",55.0,2016/2017
9772,2017-01-01T00:00:00,PRCP,GHCND:USW00054797,",,,R",5.43,2016/2017
9773,2017-01-01T00:00:00,TAVG,GHCND:USW00054797,",R",33.1,2016/2017
9774,2017-01-01T00:00:00,TMAX,GHCND:USW00054797,",,,R",40.8,2016/2017
9775,2017-01-01T00:00:00,TMIN,GHCND:USW00054797,",,,R",25.4,2016/2017
9776,2017-02-01T00:00:00,PRCP,GHCND:US1RIKN0002,",,,N",2.68,2016/2017
9777,2017-02-01T00:00:00,SNOW,GHCND:US1RIKN0002,"1,,,N",20.6,2016/2017
9778,2017-02-01T00:00:00,PRCP,GHCND:US1RINW0004,",,,N",1.87,2016/2017
9779,2017-02-01T00:00:00,SNOW,GHCND:US1RINW0004,"4,,,N",14.5,2016/2017
9780,2017-02-01T00:00:00,PRCP,GHCND:US1RINW0005,",,,N",2.2,2016/2017
9781,2017-02-01T00:00:00,SNOW,GHCND:US1RINW0005,"5,,,N",13.3,2016/2017
9782,2017-02-01T00:00:00,PRCP,GHCND:US1RINW0007,",,,N",2.29,2016/2017
9783,2017-02-01T00:00:00,SNOW,GHCND:US1RINW0007,",,,N",13.0,2016/2017
9784,2017-02-01T00:00:00,PRCP,GHCND:US1RINW0011,",,,N",3.3,2016/2017
9785,2017-02-01T00:00:00,SNOW,GHCND:US1RINW0011,",,,N",16.9,2016/2017
9786,2017-02-01T00:00:00,PRCP,GHCND:US1RIPR0017,",,,N",3.64,2016/2017
9787,2017-02-01T00:00:00,PRCP,GHCND:US1RIPR0028,"2,,,N",3.28,2016/2017
9788,2017-02-01T00:00:00,SNOW,GHCND:US1RIPR0028,"4,,,N",22.2,2016/2017
9789,2017-02-01T00:00:00,PRCP,GHCND:US1RIPR0032,",,,N",3.13,2016/2017
9790,2017-02-01T00:00:00,SNOW,GHCND:US1RIPR0032,",,,N",20.5,2016/2017
9791,2017-02-01T00:00:00,PRCP,GHCND:US1RIPR0033,",,,N",3.23,2016/2017
9792,2017-02-01T00:00:00,SNOW,GHCND:US1RIPR0033,",,,N",26.7,2016/2017
9793,2017-02-01T00:00:00,PRCP,GHCND:US1RIPR0044,"2,a,,N",2.51,2016/2017
9794,2017-02-01T00:00:00,PRCP,GHCND:US1RIPR0045,",,,N",3.54,2016/2017
9795,2017-02-01T00:00:00,SNOW,GHCND:US1RIPR0045,",,,N",18.3,2016/2017
9796,2017-02-01T00:00:00,PRCP,GHCND:US1RIPR0050,",,,N",3.04,2016/2017
9797,2017-02-01T00:00:00,PRCP,GHCND:US1RIPR0051,",,,N",2.96,2016/2017
9798,2017-02-01T00:00:00,SNOW,GHCND:US1RIPR0051,"2,,,N",23.4,2016/2017
9799,2017-02-01T00:00:00,PRCP,GHCND:US1RIWS0001,",,,N",2.77,2016/2017
9800,2017-02-01T00:00:00,SNOW,GHCND:US1RIWS0001,"4,,,N",10.7,2016/2017
9801,2017-02-01T00:00:00,PRCP,GHCND:US1RIWS0025,"1,,,N",2.25,2016/2017
9802,2017-02-01T00:00:00,PRCP,GHCND:US1RIWS0026,"4,,,N",0.34,2016/2017
9803,2017-02-01T00:00:00,PRCP,GHCND:US1RIWS0031,",,,N",2.68,2016/2017
9804,2017-02-01T00:00:00,SNOW,GHCND:US1RIWS0031,"2,,,N",16.6,2016/2017
9805,2017-02-01T00:00:00,PRCP,GHCND:US1RIWS0032,",,,N",2.43,2016/2017
9806,2017-02-01T00:00:00,SNOW,GHCND:US1RIWS0032,",,,N",12.8,2016/2017
9807,2017-02-01T00:00:00,PRCP,GHCND:US1RIWS0035,"1,,,N",1.79,2016/2017
9808,2017-02-01T00:00:00,SNOW,GHCND:US1RIWS0035,"1,,,N",11.1,2016/2017
9809,2017-02-01T00:00:00,PRCP,GHCND:US1RIWS0036,",,,N",2.43,2016/2017
9810,2017-02-01T00:00:00,SNOW,GHCND:US1RIWS0036,"1,,,N",18.0,2016/2017
9811,2017-02-01T00:00:00,PRCP,GHCND:US1RIWS0037,",,,N",2.56,2016/2017
9812,2017-02-01T00:00:00,SNOW,GHCND:US1RIWS0037,"4,,,N",14.2,2016/2017
9813,2017-02-01T00:00:00,PRCP,GHCND:USC00370897,",,,7",2.19,2016/2017
9814,2017-02-01T00:00:00,SNOW,GHCND:USC00370897,",,,7",13.0,2016/2017
9815,2017-02-01T00:00:00,PRCP,GHCND:USC00371874,",,,7",2.19,2016/2017
9816,2017-02-01T00:00:00,SNOW,GHCND:USC00371874,",,,7",18.5,2016/2017
9817,2017-02-01T00:00:00,EMNT,GHCND:USC00371875,",7,11,+",6.0,2016/2017
9818,2017-02-01T00:00:00,EMXT,GHCND:USC00371875,",7,26,+",67.0,2016/2017
9819,2017-02-01T00:00:00,PRCP,GHCND:USC00371875,",,,7",2.68,2016/2017
9820,2017-02-01T00:00:00,SNOW,GHCND:USC00371875,",,,7",19.0,2016/2017
9821,2017-02-01T00:00:00,TAVG,GHCND:USC00371875,",7",33.3,2016/2017
9822,2017-02-01T00:00:00,TMAX,GHCND:USC00371875,",,,7",43.2,2016/2017
9823,2017-02-01T00:00:00,TMIN,GHCND:USC00371875,",,,7",23.4,2016/2017
9824,2017-02-01T00:00:00,EMNT,GHCND:USC00374266,",7,10,",4.0,2016/2017
9825,2017-02-01T00:00:00,EMXT,GHCND:USC00374266,",7,24,",70.0,2016/2017
9826,2017-02-01T00:00:00,PRCP,GHCND:USC00374266,",,,7",2.53,2016/2017
9827,2017-02-01T00:00:00,SNOW,GHCND:USC00374266,",,,7",18.1,2016/2017
9828,2017-02-01T00:00:00,TAVG,GHCND:USC00374266,",7",36.3,2016/2017
9829,2017-02-01T00:00:00,TMAX,GHCND:USC00374266,",,,7",48.6,2016/2017
9830,2017-02-01T00:00:00,TMIN,GHCND:USC00374266,",,,7",24.1,2016/2017
9831,2017-02-01T00:00:00,EMNT,GHCND:USC00375270,",7,10,",6.0,2016/2017
9832,2017-02-01T00:00:00,EMXT,GHCND:USC00375270,",7,24,",69.0,2016/2017
9833,2017-02-01T00:00:00,PRCP,GHCND:USC00375270,",,,7",3.13,2016/2017
9834,2017-02-01T00:00:00,SNOW,GHCND:USC00375270,",,,7",21.9,2016/2017
9835,2017-02-01T00:00:00,TAVG,GHCND:USC00375270,",7",33.7,2016/2017
9836,2017-02-01T00:00:00,TMAX,GHCND:USC00375270,",,,7",43.0,2016/2017
9837,2017-02-01T00:00:00,TMIN,GHCND:USC00375270,",,,7",24.4,2016/2017
9838,2017-02-01T00:00:00,EMNT,GHCND:USC00377581,",7,10,",12.0,2016/2017
9839,2017-02-01T00:00:00,EMXT,GHCND:USC00377581,",7,25,+",66.0,2016/2017
9840,2017-02-01T00:00:00,PRCP,GHCND:USC00377581,",,,7",2.18,2016/2017
9841,2017-02-01T00:00:00,SNOW,GHCND:USC00377581,",,,7",14.5,2016/2017
9842,2017-02-01T00:00:00,TAVG,GHCND:USC00377581,",7",36.0,2016/2017
9843,2017-02-01T00:00:00,TMAX,GHCND:USC00377581,",,,7",43.7,2016/2017
9844,2017-02-01T00:00:00,TMIN,GHCND:USC00377581,",,,7",28.3,2016/2017
9845,2017-02-01T00:00:00,EMNT,GHCND:USC00379423,"1,7,10,",8.0,2016/2017
9846,2017-02-01T00:00:00,EMXT,GHCND:USC00379423,",7,25,",73.0,2016/2017
9847,2017-02-01T00:00:00,PRCP,GHCND:USC00379423,",,,7",2.9,2016/2017
9848,2017-02-01T00:00:00,SNOW,GHCND:USC00379423,",,,7",18.4,2016/2017
9849,2017-02-01T00:00:00,TAVG,GHCND:USC00379423,"1,7",34.5,2016/2017
9850,2017-02-01T00:00:00,TMAX,GHCND:USC00379423,",,,7",44.3,2016/2017
9851,2017-02-01T00:00:00,TMIN,GHCND:USC00379423,"1,,,7",24.7,2016/2017
9852,2017-02-01T00:00:00,EMNT,GHCND:USW00014765,",W,10,",8.0,2016/2017
9853,2017-02-01T00:00:00,EMXT,GHCND:USW00014765,",W,24,",71.0,2016/2017
9854,2017-02-01T00:00:00,PRCP,GHCND:USW00014765,",,,W",2.22,2016/2017
